item,label,lon,lat
Q7959533,Wagga Wagga Botanic Gardens,147.366 , -35.1309
Q7959606,Wagner Farm Arboretum,-74.5058 , 40.6505
Q7960871,Wakayama Prefecture Botanical Park,135.327 , 34.2858
Q7961105,Wakehurst Place,-0.08894 , 51.0672
Q7966148,Walter Sisulu National Botanical Garden,27.84 , -26.087
Q7968923,Ward-Meade Park Botanical Gardens,-95.6819 , 39.0631
Q7971999,Washington Irving Memorial Park and Arboretum,-95.8783 , 35.9608
Q7972107,Washington Park Arboretum,-122.296 , 47.637
Q7975512,Wavertree Botanic Gardens,-2.94159 , 53.4058
Q7981039,Welkinweir,-75.681944 , 40.153611
Q7981239,Wellesley College Botanic Gardens,-71.304 , 42.295
Q7987735,Western Colorado Botanical Gardens,-108.561 , 39.0552
Q7992239,Wheeler Orchid Collection and Species Bank,-85.4159 , 40.1996
Q7995285,White River Gardens,-86.1761 , 39.7667
Q8000170,Wilbur D. May Center,-119.825 , 39.5462
Q8000328,Wilcox Park,-71.8272 , 41.3775
Q8001101,Wilder Park Conservatory,-87.944 , 41.8948
Q8001583,Wildwood Park for the Arts,-92.3222 , 34.7361
Q8005159,William Bartram Arboretum,-86.25 , 32.51
Q8008773,William F. Curtis Arboretum,-75.5151 , 40.5869
Q8013779,William Joseph McInnes Botanic Garden and Campus Arboretum,-122.18 , 37.7807
Q8014317,William Lanier Hunt Arboretum,-79.0325 , 35.8998
Q8021157,Williamsburg Botanical Garden,-76.7991 , 37.3196
Q8022455,Willowwood Arboretum,-74.6991 , 40.726
Q8023946,Wind River Arboretum,-121.934 , 45.7992
Q8025508,Winkworth Arboretum,-0.5818 , 51.1607
Q8028642,Wittunga Botanic Garden,138.61 , -35.0235
Q8030366,Wollongong Botanic Garden,150.878 , -34.41
Q8030785,Wombat Hill Botanic Gardens,144.151 , -37.3431
Q8032819,Woodland Cemetery and Arboretum,-84.179167 , 39.742778
Q8033579,Woodward Park,-95.9738 , 36.1316
Q8035422,World Botanical Gardens,-155.136641 , 19.903807
Q8038234,Wright Park Arboretum,-122.448 , 47.2603
Q8038333,Wrigley Botanical Gardens,-118.341 , 33.3289
Q8044781,Xishuangbanna Tropical Botanical Garden,101.25 , 21.9167
Q8047084,Yakima Area Arboretum,-120.473 , 46.5869
Q8048094,Yampa River Botanic Park,-106.829 , 40.4697
Q8054635,Yokohama Municipal Children's Botanical Garden,139.577 , 35.4333
Q8071897,Zilker Botanical Garden,-97.7714 , 30.2689
Q8078344,Épanchoir de Foucaud,2.32 , 43.2276
Q8203213,Mount Pisgah Arboretum,-122.981 , 44.0083
Q8203264,United States National Arboretum,-76.967539 , 38.910233
Q8251228,"Botanica, The Wichita Gardens",-97.3638 , 37.6961
Q8343597,Q8343597,134.859306 , 34.90775
Q8561722,Donald E. Davis Arboretum,-85.4828 , 32.5956
Q8563621,Flamingo Gardens,-80.3129 , 26.0737
Q9002880,Hendricks Park,-123.058 , 44.035
Q9003738,Highstead Arboretum,-73.3878 , 41.3251
Q9005444,Huntington Desert Garden,-118.11 , 34.1272
Q9010892,"Giardino Alpino ""Antonio Segni""",12.05 , 46.38333333
Q9010895,Q9010895,-8.36281 , 43.316
Q9010897,Q9010897,-97.15 , 19.483333
Q9010898,Jardín Botánico Histórico de Barcelona,2.15273 , 41.367207
Q9010902,Lewis Ginter Botanical Garden,-77.4711 , 37.6212
Q9010907,Q9010907,-99.0342 , 19.3731
Q9010908,Meadowlark Botanical Gardens,-77.281 , 38.9378
Q9010911,Ness Botanic Gardens,-3.043 , 53.2724
Q9010914,Olbrich Botanical Gardens,-89.335 , 43.0925
Q9010917,Q9010917,-2.991667 , 43.297222
Q9010925,Q9010925,2.73216111 , 39.75576944
Q9010928,Jardin botanique de Talence,-0.5905 , 44.8099
Q9010931,Q9010931,2.480303 , 42.171821
Q9010943,Q9010943,16.882 , 52.4199
Q9010947,Seinan Gakuin University Biblical Botanical Garden,130.4 , 33.58333333
Q9010949,Botanischer Garten der Universität Karlsruhe,8.4191 , 49.0129
Q9010957,Q9010957,34.80875 , 32.11375
Q9010962,Jardin botanique des Pyrénées occidentales,-0.248 , 43.358
Q9010963,Q9010963,-89.25 , 13.672222
Q9010970,Botanical Garden and Zoo of Asunción,-57.57307983 , -25.24877183
Q9010973,"Giardino Montano per la Conservazione della Biodiversità ""Ruggero Tomaselli""",12.47222222 , 41.89555556
Q9010977,Sawtooth Botanical Garden,-114.35 , 43.6289
Q9010982,Q9010982,-75.69013889 , 4.79116667
Q9010985,Western Kentucky Botanical Garden,-87.1175 , 37.7572
Q9010986,Jardín Botánico de la Universidad de Valencia,-0.386689 , 39.477
Q9010989,Q9010989,140.874 , 38.2391
Q9011001,Itabashi Botanical Garden,139.66408333 , 35.79188889
Q9017951,Q9017951,22.704167 , 63.675
Q9034856,Montgomery Botanical Center,-80.2816 , 25.6612
Q9054473,Q9054473,-3.69996944 , 40.39371389
Q9055770,Q9055770,136.983 , 34.8644
Q9055783,Q9055783,136.983056 , 34.864444
Q9055804,Hamamatsu Flower Park,137.6375 , 34.758333
Q9055827,Manito Park and Botanical Gardens,-117.412 , 47.6357
Q9096880,Yamashina Botanical Research Institute,135.819 , 34.9719
Q10305536,Independence Park Botanic Gardens,-91.1059 , 30.4446
Q10305541,Santos Botanical Garden,-46.372861111 , -23.938083333
Q10305542,Q10305542,-28.65 , 38.55
Q10305543,Jardim Botânico do Porto,-8.6426 , 41.1536
Q10314485,World Horti-Expo Garden,102.759377777 , 25.071566666
Q10749928,Samuel Cocking Garden,139.47833333 , 35.29972222
Q10752072,Botanical Garden-Institute of the Far Eastern Branch of the Russian Academy of Sciences,131.993611111 , 43.223888888
Q10874028,Lushan Botanical Garden,115.983 , 29.5833
Q10874031,Wuhan Botanical Garden,114.412 , 30.5444
Q10914190,Taipei Botanical Garden,121.51 , 25.0323
Q10924128,Chiayi Botanical Garden,120.46838889 , 23.48333333
Q4784838,Arboretum de Podestat,0.483055555 , 44.851944444
Q4784839,Arboretum de Pézanin,4.48055556 , 46.34805556
Q4784840,Arboretum de Royat,3.024 , 45.755
Q4784842,Arboretum de Saint Guillem,2.47972 , 42.4047
Q4784843,Arboretum de Segrez,2.177222222 , 48.546111111
Q4784847,Arboretum de Tournay,0.246388888 , 43.185
Q4784848,Arboretum de Varennes-en-Argonne,5.0312 , 49.2262
Q4784849,Arboretum de Vendresse,4.8 , 49.61666667
Q4784850,Arboretum de Xertigny,6.4039 , 48.0438
Q4784854,Arboretum de l'Étoile des Andaines,-0.5494 , 48.61
Q4784856,Arboretum de la Forêt d'Épinal,6.45 , 48.183333333
Q4784857,Arboretum de la Grand Prée,-0.198333333 , 48.007777777
Q4784858,Arboretum de la Jonchère,1.468611111 , 46.0
Q4784860,Arboretum de la Pipe Qui Fume,4.754444444 , 49.656111111
Q4784862,Arboretum de la Sédelle,1.620277777 , 46.395833333
Q4784863,Arboretum de la Tuillère,1.3213363 , 45.2753966
Q4784864,Arboretum des Grandes Bruyères,2.757222222 , 47.836111111
Q4784866,Arboretum des Milelli,8.7383 , 41.9179
Q4784868,Arboretum des Prés des Culands,1.694166666 , 47.823333333
Q4784870,Arboretum du Chemin de la Découverte,-0.1439 , 46.2228
Q4784871,Arboretum du Col du Las,7.0525 , 48.337222222
Q4784875,Arboretum du Font de l'Orme,5.063888888 , 43.801666666
Q4784880,Arboretum du Mas du Rouquet,3.323611111 , 43.803611111
Q4784881,Arboretum du Massif des Agriers,2.3574 , 45.6864
Q4784882,Arboretum du Petit-Bois,5.141666666 , 49.2725
Q4784884,Arboretum du Planel,2.372780555 , 42.953055555
Q4784886,Arboretum du Puy du Fou,-0.931944444 , 46.893333333
Q4784894,Arboretum du parc de Rouelles,0.17861111 , 49.52777778
Q4784895,Arboretum et parc de la Rigolée,3.3137 , 46.5816
Q4784897,Arboretum of the Barnes Foundation,-75.2419 , 39.9981
Q4784900,Arboretum of the University of Central Florida,-81.193 , 28.6038
Q4790352,Arie den Boer Arboretum,-93.646 , 41.573
Q4791118,Aritaki Arboretum,139.79006667 , 35.898525
Q4791256,Arizona Cactus Botanical Garden,-109.8754 , 31.3508
Q4791262,Arizona Cactus Garden,-122.171 , 37.4359
Q4791739,Arkansas Arboretum,-92.48 , 34.836
Q4792056,Arktisch-Alpiner Pflanzengarten und Alpine Staudengärtnerei,12.91666667 , 51.16666667
Q4796651,ArtGardens of Pittsburgh,-79.9769 , 40.4512
Q4812638,Atagawa Tropical & Alligator Garden,139.067895 , 34.816602
Q4818944,University of South Florida Botanical Gardens,-82.4131 , 28.0544
Q4819256,Auburn Botanical Gardens,151.017 , -33.8588
Q4819495,Auckland Botanic Gardens,174.908 , -37.013
Q4820892,Augusta Botanical Gardens,-81.975 , 33.47
Q4823826,Australian Arid Lands Botanic Garden,137.743 , -32.4616
Q4824296,Australian Inland Botanic Gardens,142.139 , -34.136
Q4829988,Awbury Arboretum,-75.1689 , 40.0517
Q4848332,Bailey Arboretum,-73.583611111 , 40.886666666
Q4850208,Balboa Park Gardens,-117.145 , 32.7314
Q4851467,Ballarat Botanical Gardens,143.822 , -37.5467
Q4865386,Bartlett Arboretum,-97.285556 , 37.391944
Q4865387,Bartlett Arboretum and Gardens,-73.547 , 41.1335
Q4867821,Bason Botanic Gardens,175.048 , -39.9303
Q4869639,Batsford Arboretum,-1.72917 , 52.0028
Q4877545,Beaumont Botanical Gardens,-94.1465 , 30.0233
Q4883646,Belle Isle Conservatory,-82.9794 , 42.3422
Q4883720,Belle Vue Zoological Gardens,-2.1875 , 53.4636
Q4883922,Bellevue Botanical Garden,-122.179 , 47.6092
Q4884044,Bellingrath Gardens and Home,-88.139444 , 30.431389
Q4886835,Benalla Botanical Gardens,145.978 , -36.5533
Q4889783,Bennetts Water Gardens,-2.4962 , 50.6171
Q4892246,Berkshire Botanical Garden,-73.3364 , 42.3004
Q4894262,Bernheim Arboretum and Research Forest,-85.391 , 37.5547
Q4895276,Liliuokalani Botanical Garden,-157.85 , 21.3167
Q4895577,Berthold Public School Arboretum,-101.731 , 48.3189
Q4898817,Betty Ford Alpine Gardens,-106.366 , 39.6397
Q4903645,Bickelhaupt Arboretum,-90.2194 , 41.8408
Q4904330,Biedenharn Museum and Gardens,-92.1312 , 32.5197
Q4916622,Birmingham Botanical Gardens,-86.7745 , 33.4917
Q4924392,Blake Garden,-122.285 , 37.9135
Q4926930,"Blithewold Mansion, Gardens and Arboretum",-71.266047 , 41.654089
Q4927320,Bloedel Floral Conservatory,-123.114 , 49.2421
Q4929903,Blue Springs Heritage Center,-93.813 , 36.4665
Q4937253,Boettcher Memorial Tropical Conservatory,-104.961 , 39.7325
Q4944451,Borde Hill Garden,-0.1129 , 51.022
Q4948416,"Botanic Garden, Faculty of Science, Kanazawa University",136.70188889 , 36.54036111
Q4948422,Botanic Gardens St. Vincent,-61.233333333 , 13.166666666
Q4948424,Botanic Gardens of Toyama,137.18333333 , 36.66666667
Q4948440,Botanical Garden of Tohoku University,140.0 , 38.2333
Q4948441,Botanical Garden of the Ozarks,-94.1183 , 36.1367
Q4948445,Botanical Garden of Vilnius University,25.40277778 , 54.73583333
Q4948448,Botanical Gardens at Asheville,-82.567 , 35.613
Q4948449,Botanical Gardens Faculty of Science Osaka City University,135.68166667 , 34.76361111
Q4948464,Botanischer Garten Aachen,6.07792 , 50.7777
Q4948465,Botanischer Erlebnisgarten Altenburg,12.4311 , 50.9904
Q4948466,Botanischer Garten Adorf,12.246 , 50.3062
Q4948467,Botanischer Garten Duisburg-Hamborn,6.7665 , 51.4869
Q4948468,Botanischer Garten Kaiserberg,6.7972 , 51.4359
Q4948469,Botanischer Garten Kassel,9.47 , 51.2989
Q4948470,Botanischer Garten Oldenburg,8.18222222 , 53.14777778
Q4948472,Botanischer Garten Solingen,7.0647 , 51.1845
Q4948473,Botanischer Garten der Christian-Albrechts-Universität zu Kiel,10.1225 , 54.33888889
Q4948474,Botanischer Garten der Nationalpark Bayerischer Wald,13.486 , 48.8898
Q4948475,Botanischer Garten der Stadt Hof,11.93694444 , 50.32444444
Q4948477,Botanischer Garten der Stadt Neuss,6.69216 , 51.1896
Q4948478,Botanischer Garten der Stadt Wilhelmshaven,8.108888888 , 53.541666666
Q4948481,Botanical Garden of the University of Konstanz,9.1788 , 47.6921
Q4948482,Botanischer Garten der Universität Hohenheim,9.2146 , 48.7082
Q4948484,Botanischer Garten der Universität Regensburg,12.0915 , 48.9932
Q4948485,Botanischer Garten der Universität Tübingen,9.0359 , 48.5395
Q4948488,Botanischer Garten der Universität Würzburg,9.9313 , 49.7653
Q4948490,Botanischer Garten für Arznei- und Gewürzpflanzen Oberholz,12.4707 , 51.25719983
Q4948492,Botanischer Garten in Bad Langensalza,10.5778 , 51.1051
Q4951275,Bowman's Hill Wildflower Preserve,-74.9406 , 40.3301
Q4957297,Brandywine Wildflower and Native Plant Gardens,-75.5931 , 39.8699
Q4961701,Brenton Arboretum,-93.99 , 41.66
Q4967317,Brigham Young University Arboretum,-111.652 , 40.2447
Q4980293,Bryan Park,-77.4739 , 37.5936
Q4980894,Bryn Mawr Campus Arboretum,-75.3129 , 40.0263
Q4985906,Buffalo and Erie County Botanical Gardens,-78.8258 , 42.8281
Q5000425,Burrendong Botanic Garden and Arboretum,149.12 , -32.7079
Q5001352,Bush's Pasture Park,-123.038 , 44.9317
Q5003274,Buxton Park Arboretum,-93.5637 , 41.3668
Q5016165,Cactus Park,3.4195 , 43.3489
Q5016195,Cactuseraie d'Escaïre-Figue,2.2237 , 43.2966
Q5021110,California State University Northridge Botanic Garden,-118.527 , 34.2389
Q5021796,Callaway Gardens,-84.8515 , 32.8448
Q5028700,Campus of Elon University,-79.501 , 36.103
Q5032531,Cann Memorial Botanical Gardens,-97.0653 , 36.7028
Q5040751,"Carl S. English, Jr., Botanical Gardens",-122.398 , 47.6668
Q5048300,Case Estates,-71.2991 , 42.358
Q5055941,Cecil B. Day Butterfly Center,-84.854 , 32.8317
Q5056934,Cedar Valley Arboretum & Botanic Gardens,-92.325 , 42.4307
Q5059121,Centennial Arboretum,-75.2104 , 39.983
Q5059135,Centennial Conservatory,-89.2604 , 48.3909
Q5059184,Centennial Museum and Chihuahuan Desert Gardens,-106.505821 , 31.769275
Q5059198,Centennial Park Conservatory,-79.5883 , 43.6494
Q5072666,Chanticleer Garden,-75.386556 , 40.0305
Q5073277,Chapman Field,-80.2951 , 25.6417
Q5087704,Chatham University Arboretum,-79.9234 , 40.4476
Q5092826,Chesapeake Arboretum,-76.2367 , 36.7437
Q5093642,Chester M. Alter Arboretum,-104.962 , 39.6764
Q5094572,Cheyenne Botanic Gardens,-104.831 , 41.159
Q5097312,Chihuahuan Desert Nature Center and Botanical Gardens,-103.8373 , 30.5404
Q5113693,Christy Woods,-85.4159 , 40.1996
Q5124375,"Civico Orto Botanico ""Ulisse Aldrovandi""",11.1833 , 44.6333
Q5124376,Civico Orto Botanico di Trieste,13.8 , 45.63333333
Q5127155,Clark Botanic Garden,-73.6398 , 40.7722
Q5132073,Cleveland Botanical Garden,-81.609455555 , 41.510847222
Q5138303,Coastal Maine Botanical Gardens,-69.6617 , 43.875
Q5141722,Coker Arboretum,-79.049 , 35.9137
Q5141866,Colac Botanic Gardens,143.591 , -38.3329
Q5148353,Colonial Park Arboretum and Gardens,-74.5741 , 40.509
Q5153206,Royal National Rose Society Gardens,-0.371943 , 51.7272
Q5155139,Como Park Zoo and Conservatory,-93.1508 , 44.9814
Q5158903,Makino Memorial Garden,139.58555556 , 35.74638889
Q5159485,Conejo Valley Botanical Garden,-118.887 , 34.192
Q5161496,Connecticut College Arboretum,-72.11 , 41.38
Q5162921,Conservation Garden Park,-111.927 , 40.6014
Q5163119,Conservatoire botanique Pyrénéen,0.1464 , 43.0517
Q5163120,Conservatoire botanique national alpin de Gap-Charance,6.0513 , 44.5763
Q5163125,Conservatoire national du Pélargonium,2.361 , 47.0719
Q5163145,Conservatory of Flowers,-122.46 , 37.772
Q5169399,Cora Hartshorn Arboretum and Bird Sanctuary,-74.328 , 40.725
Q5181890,Cranberry Glades,-80.2664 , 38.2031
Q5182290,Crapo Park,-91.101944 , 40.775833
Q5188024,Crosby Arboretum,-89.6662 , 30.5036
Q5189729,Crozer Arboretum,-75.3687 , 39.8571
Q5189930,Cruickshank Botanic Garden,-2.10472 , 57.1678
Q5196873,Cutler Botanic Garden,-75.9117 , 42.1022
Q5200329,Cypress Gardens,-79.9558 , 33.0564
Q5203463,"D. A. ""Andy"" Anderson Arboretum",-96.3061 , 30.6024
Q5203477,D. A. Murphy Panhandle Arboretum,-103.68 , 41.8931
Q5211266,Dallas Arboretum and Botanical Garden,-96.717322 , 32.823097
Q5214910,Japanese House and Garden,-75.213 , 39.9814
Q5216623,Daniel Boone Native Gardens,-81.6708 , 36.2087
Q5218854,Daniel Stowe Botanical Garden,-81.0578 , 35.168
Q5241640,Davidson College Arboretum,-80.8462 , 35.5002
Q5250897,Deerfield Beach Arboretum,-80.1414 , 26.3188
Q5250991,Deerwood Arboretum and Nature Area,-86.83972 , 36.03594
Q5253243,Delaware Center for Horticulture,-75.5613 , 39.7587
Q5256610,Denbigh Experimental Forest,-100.637 , 48.2906
Q5263507,Des Moines Botanical Center,-93.6138 , 41.5969
Q5263676,Descanso Gardens,-118.2125 , 34.200277777
Q5263937,Desert Garden Conservatory,-118.11 , 34.1272
Q5267813,Devonian Botanic Garden,-113.757 , 53.4081
Q5267815,Devonian Gardens,-114.072 , 51.0461
Q5286496,Doane College Osterhout Arboretum,-96.9494 , 40.6214
Q5291030,Dominion Arboretum,-75.7035 , 45.3868
Q5302612,Dow Gardens,-84.2496 , 43.6234
Q5304337,Dr. Rafael Ma. Moscoso National Botanical Garden,-69.9586 , 18.4906
Q5311168,Dubuque Arboretum and Botanical Gardens,-90.7177 , 42.5323
Q5312784,Duke Gardens,-74.6187 , 40.5506
Q5314964,Dunedin Botanic Gardens,170.521 , -45.8577
Q5315426,Dunlawton Plantation and Sugar Mill,-81.006111 , 29.140833
Q5315692,Dunsmuir Botanical Gardens,-122.16 , 41.14
Q5316059,Dupree Gardens,-82.448852 , 28.240754
Q5316277,Durban Botanic Gardens,31.0067 , -29.8467
Q5316580,Durham University Botanic Garden,-1.57528 , 54.7606
Q5318478,Dyck Arboretum of the Plains,-97.434 , 38.1294
Q5325962,Earl L. Core Arboretum,-79.9775 , 39.6456
Q5333888,Ecotat Gardens and Arboretum,-68.9264 , 44.8097
Q5338443,Edison and Ford Winter Estates,-81.88 , 26.634722
Q5338579,Edith J. Carrier Arboretum,-78.8609 , 38.4298
Q5359319,Hattori Ryokuchi Arboretum,135.49111111 , 34.77027778
Q5361885,Elitch Gardens,-105.046 , 39.7683
Q5364342,Tennōji Park,135.511 , 34.6498
Q5366186,Ellwanger Garden,-77.6151 , 43.1377
Q5375398,"Enchanting Floral Gardens of Kula, Maui",-156.327 , 20.7922
Q5388359,Erie Zoo,-80.0755 , 42.0968
Q5506031,Frontier Organic Research Farm Botanical Garden,-91.905 , 41.891
Q5506389,Fruit and Spice Park,-80.4942 , 25.5356
Q5507342,Fuji Bamboo Garden,138.88805556 , 35.16111111
Q5507695,Fukuoka Municipal Zoo and Botanical Garden,130.390424 , 33.572261
Q5508289,Fullerton Arboretum,-117.883 , 33.8872
Q5509590,Furman University Japanese Garden,-82.4367 , 34.9286
Q5510444,Futagami Manyo Botanical Gardens,137.02069444 , 36.79125
Q5522300,Garden Route Botanical Garden,22.46333333 , -33.94722222
Q5522493,Gardens of the Fox Cities,-88.3851 , 44.2906
Q5523093,Garfield Park,-86.142 , 39.7321
Q5523798,Garrard Ardeneum,-95.7664 , 34.9331
Q5524513,Garvan Woodland Gardens,-93.0456 , 34.4347
Q5529837,Geelong Botanic Gardens,144.3781 , -38.15
Q5530790,Gen. Charles S. Farnsworth County Park,-118.131111 , 34.200556
Q5537331,George Brown Darwin Botanic Gardens,130.836 , -12.445
Q5541469,George L. Luthy Memorial Botanical Garden,-89.5751 , 40.7176
Q5541520,George Landis Arboretum,-74.2703 , 42.7847
Q5546931,Georgeson Botanical Garden,-147.859 , 64.8561
Q5547658,Georgia Perimeter College Botanical Garden,-84.27435 , 33.68692
Q5547722,Georgia Southern Botanical Garden,-81.7741 , 32.4209
Q5551958,Living Desert Zoo and Gardens,-116.37 , 33.6958
Q5554951,Gewächshaus für tropische Nutzpflanzen,9.8605 , 51.3445
Q5555522,Naples Botanical Garden,-81.7986 , 26.1531
Q5558577,Giardini Ravino,13.9 , 40.71666667
Q5558578,Giardini Botanici dell'Isola Madre,8.53777778 , 45.91111111
Q5558582,"Giardino Botanico, Istituto Tecnico Agrario Statale ""Celso Ulpiani""",13.58333333 , 42.85
Q5558585,"Giardino Botanico ""Nuova Gussonea""",14.93333333 , 37.63333333
Q5558588,"Giardino Botanico Alpino ""Giangio Lorenzoni""",12.36055556 , 46.13722222
Q5558592,"Giardino Botanico Alpino ""Rezia""",10.36666667 , 46.46666667
Q5558594,Giardino Botanico Alpino San Marco,11.187247 , 45.756187
Q5558597,Giardino Botanico Alpino Valderia,7.20333333 , 44.27083333
Q5558600,Giardino Botanico Alpino alle Viotte di Monte Bondone,11.03083333 , 45.98805556
Q5558603,Giardino Botanico Daniela Brescia,14.026737 , 42.120429
Q5558605,Giardino Botanico Mediterraneo,14.752938 , 42.078122
Q5558607,Giardino Botanico Gole del Sagittario,13.804163888 , 41.992293888
Q5558608,Giardino Botanico Litoraneo di Porto Caleri,12.23333333 , 45.06666667
Q5558612,Giardino Botanico Ponziano,12.96666667 , 40.9
Q5558613,Giardino Botanico Rea,7.41666667 , 45.03333333
Q5558614,Giardino Botanico Trebbo Trebbi,10.23333333 , 45.53333333
Q5558615,Giardino Botanico Tropicale dell'Istituto Agronomico per l'Oltremare,11.25694444 , 43.76861111
Q5558616,Giardino Botanico del Museo Civico di Scienze Naturali di Faenza,11.88333333 , 44.28333333
Q5558620,"Giardino Botanico della Scuola Media Statale ""E.Toti"" di Musile di Piave",12.56666667 , 45.61666667
Q5558621,Giardino Botanico e Arboreto Appenninico del Parco Nazionale d'Abruzzo,13.786861 , 41.806064
Q5558624,Giardino Botanico di Collepardo,13.36666667 , 41.76666667
Q5558625,Giardino Botanico di Oropa,7.97888889 , 45.62833333
Q5558628,"Giardino Fenologico ""Alessandro Marcello""",12.25 , 45.66666667
Q5558630,Giardino Montano Linasia,8.53333333 , 39.31666667
Q5558631,Giardino Montano dell' Orecchiella,10.37944444 , 44.18388889
Q5558633,"Giardino dei Semplici, Bagnacavallo",11.98333333 , 44.41666667
Q5559047,Parc botanique de Suscinio,-3.82666667 , 48.57833333
Q5560477,Powell Gardens,-94.041 , 38.8714
Q5562476,Gilman Park Arboretum,-97.5189 , 42.2006
Q5564873,Gisborne Botanical Gardens,178.021 , -38.6569
Q5576152,Niigata Prefectural Botanical Garden,139.11216667 , 37.76136111
Q5578654,Gold Coast Regional Botanic Gardens,153.385 , -28.0083
Q5583496,Goodnestone Park,1.22694 , 51.2436
Q5589082,"Government Rose Garden, Ooty",76.708606 , 11.406108
Q5589544,Governor Furnas Arboretum,-95.6617 , 40.3969
Q5602279,Green Animals Topiary Garden,-71.2746 , 41.6
Q5603225,Green Spring Gardens Park,-77.15 , 38.8167
Q5604440,Greensboro Arboretum,-79.8413 , 36.0701
Q5607276,Greifswald Botanic Garden and Arboretum,13.36694444 , 54.09361111
Q5620069,Winterbourne Botanic Garden,-1.92484 , 52.4537
Q5638108,Hadwen Arboretum,-71.8326 , 42.2577
Q5638880,Hahn Horticulture Garden,-80.4243 , 37.2194
Q5640444,Hakgala Botanical Garden,80.7667 , 6.91667
Q5640598,Hakone Botanical Garden of Wetlands,139.00707778 , 35.266175
Q5644261,Hambrick Botanical Gardens,-97.4831 , 35.5356
Q5644961,Hamilton Gardens,175.304 , -37.8046
Q5647261,Handayama Botanical Garden,133.93094444 , 34.69297222
Q5652238,Mounts Botanical Garden,-80.1135 , 26.6853
Q5655000,Harcourt Arboretum,-1.1986 , 51.6823
Q5658220,Harkness Memorial State Park,-72.113056 , 41.304722
Q5660965,Jardin des Arômes,5.1343 , 44.3555
Q5662054,Harold Porter National Botanical Garden,18.92694444 , -34.35166667
Q5664914,Harris Garden,-0.94113 , 51.4359
Q5671434,Harry P. Leu Gardens,-81.357322 , 28.567383
Q5678574,Jardin Exotique de Roscoff,-3.9703 , 48.7161
Q5679170,"RHS Garden, Wisley",-0.4742 , 51.313
Q5681074,Hatcher Garden and Woodland Preserve,-81.9575 , 34.9314
Q5683743,Haverford College Arboretum,-75.299 , 40.0116
Q5686571,Hayes Arboretum,-84.8438 , 39.8371
Q5687806,Jardin botanique de la Perrine,-0.7695 , 48.0661
Q5690719,Q5690719,-8.533333 , 42.883333
Q5693628,Heathcote Botanical Gardens,-80.324 , 27.418277777
Q5695205,Jardin botanique Yves Rocher de La Gacilly,-2.13111111 , 47.76555556
Q5696656,The Gardens at the Las Vegas Springs Preserve,-115.189 , 36.1686
Q5699399,Heil- und Giftpflanzengarten der Tierärztlichen Hochschule Hannover,9.8085 , 52.3539
Q5702471,Palm and Cycad Arboretum,-81.5099 , 30.2915
Q5702499,Alnarp Park Arboretum,13.07777778 , 55.65444444
Q5728107,Henry Schmieder Arboretum,-75.1587 , 40.2988
Q5733324,"Herbarium and Botanical Garden, Shah Abdul Latif University",69.24111111 , 24.87694444
Q5736258,Herbularium du Morvan,4.099 , 47.2753
Q5738956,Heritage Museums and Gardens,-70.5055 , 41.7477
Q5743575,Heronswood,-122.549 , 47.8208
Q5744224,Herrontown Woods Arboretum,-74.6469 , 40.382
Q5751878,Hidden Lake Gardens,-84.1066 , 42.0308
Q5758940,"Highland Park, Rochester, New York",-77.6064 , 43.1297
Q5759514,Highline Botanical Garden,-122.303 , 47.48
Q5391541,Norfolk Botanical Garden,-76.2061 , 36.9028
Q5393922,Q5393922,25.732667 , 62.23625
Q5394216,Q5394216,-9.200635 , 38.70625
Q5395347,McCrory Gardens and South Dakota Arboretum,-96.7699 , 44.3129
Q5395528,Forstbotanischer Garten und Pflanzengeographisches Arboretum der Universität Göttingen,9.9623 , 51.5578
Q5397998,Staatliche Baderverwaltung Badenweiler,7.6681 , 47.8029
Q5398689,Espace Pierres Folles,4.6758 , 45.8795
Q5398695,Espace botanique du Frasnois,5.8814 , 46.619
Q5403157,Ethel M Botanical Cactus Garden,-115.071 , 36.074
Q5404697,Jardin de Planbuisson,0.910278 , 44.8461
Q5421146,Experimental Station for Landscape Plants,140.074739 , 35.662387
Q5438314,Faustino Miranda Botanical Garden,-93.107 , 16.758
Q5438922,Fay Hyland Botanical Plantation,-68.6747 , 44.8958
Q5442495,Fellows Riverside Gardens,-80.675 , 41.0992
Q5445158,Fernwood Botanical Garden and Nature Preserve,-86.3466 , 41.8653
Q5452183,Firs Botanical Grounds,-2.213888888 , 53.444166666
Q5458809,Fletcher Moss Botanical Garden,-2.23028 , 53.4094
Q5464017,Foellinger-Freimann Botanical Conservatory,-85.1394 , 41.0756
Q5469066,Forest Park Museum and Arboretum,-94.0879 , 41.8261
Q5470627,Forstbotanischer Garten in Hannoversch Münden,9.6595 , 51.415
Q5470640,Forstlicher Versuchsgarten Grafrath,11.1585 , 48.1312
Q5472380,Fort Worth Botanic Garden,-97.363889 , 32.7375
Q5473778,Mount Tomah Botanic Garden,150.423 , -33.5391
Q5477143,Foxfire Botanical Gardens,-90.1696 , 44.7343
Q5477354,St. Lucia Botanical Gardens,-61.0483 , 13.8525
Q5477670,Mabery Gelvin Botanical Garden,-88.3943 , 40.2038
Q5480434,University of Wisconsin–Madison Arboretum,-89.430652777 , 43.041425
Q5481608,Green Bay Botanical Garden,-88.099 , 44.5316
Q5486082,Frank Curto Park,-79.9769 , 40.4512
