item,label,lon,lat
Q6747564,Manchester Zoological Gardens,-2.25861 , 53.5103
Q6755206,Marble Palace Zoo,88.3595 , 22.582
Q6761437,Maria Mitchell Aquarium,-70.0959 , 41.2819
Q6764319,Marineland of the Pacific,-118.399 , 33.7386
Q10861309,Q10861309,15.5966 , 49.3968
Q10861313,Olomouc Zoo,13.4224 , 50.4777
Q10861319,Zlín-Lešná Zoo,17.715 , 49.2722
Q10861328,Zoopark Vyškov,16.9969 , 49.2731
Q10861329,Zoopark Zájezd,14.2219 , 50.1666
Q10902457,Beijing Wildlife Park,116.333696 , 39.496618
Q10952800,Q10952800,21.265092 , 43.964282
Q11062008,Guangzhou Zoo,113.29980833 , 23.14469444
Q11259212,Q11259212,136.545402777 , 36.433627777
Q11262347,Obihiro Zoo,143.184638888 , 42.902083333
Q11269273,Q11269273,134.385222 , 34.249156
Q11273093,Q11273093,134.522111 , 34.014083
Q11275229,Q11275229,141.15925 , 42.490167
Q11281997,Q11281997,133.557014 , 33.542181
Q11305053,Sahoro Resort Bear Mountain,142.807777777 , 43.178055555
Q11309982,Q11309982,139.322194 , 36.362389
Q11324991,Q11324991,133.878431 , 34.211983
Q11325259,Q11325259,127.99147222 , 26.61069444
Q11325868,Q11325868,141.223028 , 42.947028
Q11333066,Q11333066,141.225944 , 42.948056
Q11339218,Q11339218,140.269694 , 35.940417
Q11369532,Q11369532,130.528194 , 33.319444
Q11377835,Sendai Yagiyama Zoological Park,140.844278 , 38.244333
Q11380529,Q11380529,139.039528 , 34.797083
Q11380531,Q11380531,139.101 , 34.9072
Q11400772,Q11400772,143.497639 , 43.755778
Q11405998,Chiba Zoological Park,140.1255 , 35.644444
Q11416862,Q11416862,131.814861 , 34.061417
Q11417307,Q11417307,135.173222 , 34.226972
Q11432512,Ōuchiyama Zoo,136.369444 , 34.275278
Q11437989,Q11437989,137.87055556 , 36.50525
Q11446176,Q11446176,137.54313889 , 36.21927778
Q11447486,Himeji City Zoo,134.694166666 , 34.83675
Q11452193,Q11452193,141.127806 , 42.940833
Q11454001,Q11454001,140.530308 , 38.040994
Q11454261,Q11454261,131.47883333 , 31.9825
Q11455860,Q11455860,138.810611 , 35.259972
Q11456382,Q11456382,137.148222 , 36.690861
Q11463704,Q11463704,138.41915 , 36.326589
Q11463797,Q11463797,134.220278 , 34.478611
Q11474596,Q11474596,141.258944 , 38.809917
Q11476470,Shimane Aquarium,132.144583 , 34.959444
Q11480258,Q11480258,139.965219 , 35.764778
Q11493586,Q11493586,132.79275 , 33.762389
Q11493663,Q11493663,132.786806 , 33.848306
Q11506354,Q11506354,136.4225 , 35.019444
Q11506990,Japan Monkey Center,136.95753889 , 35.39063333
Q11508065,Shizuoka Municipal Nihondraira Zoo,138.440278 , 34.98
Q11516054,Q11516054,139.314361 , 37.880417
Q11526061,Q11526061,137.19188889 , 34.95302778
Q11527526,Tobu Zoo,139.719722 , 36.020083
Q11541603,Q11541603,138.911767 , 35.122928
Q11543159,Q11543159,139.599361 , 35.350139
Q11551834,Satsukiyama Zoo,135.425306 , 34.830472
Q11552583,Q11552583,127.803417 , 26.327833
Q11557788,Hamamatsu Municipal Zoo,137.630556 , 34.764722
Q11561559,Q11561559,133.893686 , 34.470136
Q11577814,Q11577814,138.57177778 , 35.65097222
Q11578268,Q11578268,139.449722 , 35.578083
Q11581372,Morioka Zoo,141.194694 , 39.697167
Q11590062,Kobe Oji Zoo,135.214444 , 34.71
Q11594327,Q11594327,135.13777778 , 35.31111111
Q11595312,Akita Omoriyama Zoo,140.07738333 , 39.67215
Q11609531,Q11609531,138.885194 , 36.22575
Q11618188,Kusatsu Nettaiken,138.60472222 , 36.62261111
Q11626052,Q11626052,140.231278 , 35.117694
Q11633858,Q11633858,137.431944 , 34.721111
Q11642887,Q11642887,140.036944 , 37.128889
Q11647835,Kinkazan Squirrel Village,136.780008 , 35.4321
Q11648278,Q11648278,144.236528 , 43.08125
Q11650227,Q11650227,134.244444 , 34.513889
Q11652345,Q11652345,129.78636 , 32.98975
Q11654175,Q11654175,138.194028 , 36.665194
Q11654197,Q11654197,138.115444 , 36.586722
Q11657210,Q11657210,140.536111 , 39.913056
Q11657616,Aso Cuddly Dominion,131.066722 , 32.931
Q11663873,Kuragaike Park,137.21685 , 35.098506
Q11664521,Q11664521,138.314194 , 36.640778
Q11666524,Q11666524,137.824028 , 35.514056
Q11669487,Q11669487,137.022611 , 36.747722
Q11672436,Noichi Zoological Park of the Kochi Prefecture,133.705822 , 33.571094
Q11676554,Q11676554,130.501417 , 31.464167
Q11705491,Mendoza Zoological Park,-68.88906944 , -32.88455833
Q11705492,Sacramento Zoo,-121.504 , 38.5396
Q11756334,Tabor Zoo,14.649 , 49.3883
Q11781326,Milwaukee County Zoo,-88.0374 , 43.0327
Q11793657,Q11793657,16.9947 , 52.4003
Q12031568,Q12031568,14.2175 , 49.2003
Q12043772,Q12043772,14.8969444 , 49.7069444
Q12045888,Q12045888,13.4203 , 50.4736
Q12052749,Adventure Aquarium,-75.131 , 39.945
Q12065270,"Paradise Park, Cornwall",-5.42617 , 50.17895
Q12303893,Q12303893,8.15614 , 55.5472
Q12314978,Q12314978,10.1129 , 56.7243
Q12329909,Q12329909,11.4931 , 55.8269
Q12341733,ZOOPARK,11.7233 , 55.2207
Q12808931,Faruk Yalçın Zoo,29.36861111 , 40.785
Q12816513,Lake Tisza Ecocentre,20.66074444 , 47.64625
Q13093132,Gembira Loka Zoo,110.397 , -7.80556
Q7487448,Shambala Preserve,-118.252 , 34.4403
Q7504536,Shubenacadie Wildlife Park,-63.3932 , 45.0936
Q7566553,South Carolina Aquarium,-79.92555556 , 32.79111111
Q7567782,South Lakes Wild Animal Park,-3.1686 , 54.1666
Q7569286,Karachi Zoo,67.023203 , 24.876228
Q7570986,Southport Zoo,-3.015 , 53.651
Q7571457,Southwick's Zoo,-71.5849 , 42.0646
Q7572346,Space Farms Zoo and Museum,-74.693 , 41.2096
Q7581928,Squam Lakes Natural Science Center,-71.5894 , 43.7339
Q7600493,Stapp's Circle S Ranch,-85.3901 , 39.3201
Q7619047,Stone Zoo,-71.0929 , 42.463
Q7621945,Stratford Butterfly Farm,-1.7003 , 52.1896
Q7639072,Suncor Energy Fluvarium,-52.7326 , 47.5798
Q7661113,Symbio Wildlife Park,150.968 , -34.2048
Q7680645,Taman Safari,106.951 , -6.72032
Q7695556,Tel Aviv Zoo,34.7805 , 32.0825
Q7700014,Tennessee Aquarium,-85.3108 , 35.0557
Q7708017,Texas State Aquarium,-97.3922 , 27.8139
Q7731759,The Elephant Sanctuary,-87.585066666 , 35.594088888
Q7747862,The Living Rainforest,-1.22078 , 51.4813
Q7747873,The Living Planet Aquarium,-111.871 , 40.5599
Q7756167,The Parks at Chehaw,-84.1381 , 31.6176
Q7774965,The Wilds,-81.7476 , 39.8257
Q7776908,The Zoo In Forest Park,-71.4163 , 41.7899
Q7777314,Theater of the Sea,-80.6037 , 24.9446
Q7785508,Thiruvananthapuram Zoo,76.955 , 8.51173
Q7798287,Thrissur Zoo,76.2228 , 10.53
Q7824820,Topeka Zoo,-95.7259 , 39.0569
Q7844168,Tristate Zoological Park,-78.7149 , 39.6636
Q7846248,Tropiquaria,-3.3489 , 51.1609
Q7850623,Tuan Chau Aquarium,106.991 , 20.9277
Q7853507,Tupelo Buffalo Park and Zoo,-88.7687 , 34.2869
Q7856369,Turtle Back Zoo,-74.2819 , 40.7675
Q7881537,Umgeni River Bird Park,31.0167 , -29.8082
Q7883058,UnderWater World,153.121 , -26.6828
Q7883060,UnderWater World Guam,144.806 , 13.515
Q7918400,Vehari Wildlife Park,72.3503 , 30.0374
Q7926632,Victoria Butterfly Gardens,-123.439 , 48.5643
Q7934109,Virginia Aquarium,-75.9838 , 36.821
Q7934386,Virginia Living Museum,-76.4887 , 37.0546
Q7934671,Virginia Zoological Park,-76.2774 , 36.8786
Q7972118,Washington Park Zoo,-86.901 , 41.5615
Q7981545,Wellington Zoo,174.784 , -41.3196
Q7981946,Welsh Mountain Zoo,-3.7479 , 53.2939
Q7984796,West Coast Game Park Safari,-124.415 , 43.01
Q7985928,West Midland Safari Park,-2.28825 , 52.3755
Q7988117,Western North Carolina Nature Center,-82.4943 , 35.5796
Q7990098,Wetheriggs Zoo and Animal Sanctuary,-2.693 , 54.632
Q8000702,Wild Kingdom Train Zoo,-111.892 , 40.9834
Q8000710,Wild Life Sydney,151.202 , -33.8698
Q8000810,Wild Spirit Wolf Sanctuary,-108.489 , 34.9107
Q8001320,Wildlife Safari,-123.426 , 43.1417
Q8001337,Wildlife World Zoo,-112.413 , 33.549
Q8001338,Wildlife West Nature Park,-106.204 , 35.0739
Q8022394,Willowbank Wildlife Reserve,172.594 , -43.4628
Q8024695,Windsor Safari Park,-0.65114 , 51.4635
Q8025221,Wingham Wildlife Park,1.2281 , 51.2799
Q8028978,Woburn Safari Park,-0.589 , 52.005
Q8029878,Wolf Park,-86.8288 , 40.5364
Q8031923,Wonders of Wildlife Museum & Aquarium,-93.2965 , 37.1814
Q8032871,Woodland Park Zoo,-122.34984 , 47.66834
Q8036586,World of Birds Wildlife Sanctuary and Monkey Park,18.3625 , -34.0175
Q8046515,Yadanabon Zoological Gardens,96.1 , 22.006
Q8055765,Yorkshire Wildlife Park,-1.0417 , 53.5047
Q8074029,ZooMontana,-108.623 , 45.7315
Q8074054,Zoo León,-101.66 , 21.1112
Q8074067,Taiping Zoo,100.733 , 4.85389
Q8074096,Zoodoo Wildlife Park,147.376 , -42.7057
Q8074133,Zoológico Miguél Álvarez del Toro,-93.0935 , 16.7254
Q8079417,Ústí nad Labem Zoo,14.0612 , 50.6641
Q8214801,San Antonio Zoo and Aquarium,-98.4719 , 29.4648
Q8546991,Q8546991,14.6546 , 48.8732
Q8553030,Q8553030,14.4228 , 49.0414
Q9086260,Q9086260,-0.143572222 , 38.569727777
Q9097825,Islamabad Zoo,73.05911389 , 33.73429722
Q9097826,Jinan Zoo,117.01755 , 36.67485
Q9097833,Pueblo Zoo,-104.658 , 38.2617
Q9344120,The Old Zoo in Poznan,16.9064 , 52.4083
Q10306226,Zoológico de Brasília,-47.93916667 , -15.8475
Q10306228,Zoológico de Goiânia,-49.271935 , -16.683248
Q10306230,Q10306230,-43.22944444 , -22.90444444
Q10500251,Furuviksparken,17.33277778 , 60.65138889
Q10563866,Chongqing Zoo,106.506 , 29.503
Q10620444,Parken Zoo,16.48222222 , 59.37333333
Q10856998,Q10856998,15.0917 , 50.2225
Q10856999,Děčín Zoo,14.1972 , 50.7796
Q10861300,Q10861300,14.4042 , 49.9689
Q10861305,Brno Zoo,16.5334 , 49.2301
Q10861307,Hodonín Zoo,17.1056 , 48.8639
Q13427230,Q13427230,14.709 , 50.6171
Q13430612,Artisklas Haarlem,4.63967 , 52.4136
Q13572749,Dierenpark Wassenaar,4.37944 , 52.11806
Q13572750,Dierenpark Zie-ZOO,5.67449 , 51.6552
Q13605580,Zoológico de Sáenz Peña,-60.419872222 , -26.817452777
Q13633013,Faunapark Flakkee,4.143311111 , 51.717930555
Q14469669,Nakhon Ratchasima Zoo,102.075 , 14.8504
Q14546448,Wildgehege Moritzburg,13.6982 , 51.1733
Q14692574,Como Zoo,-93.1539 , 44.9822
Q14707954,Greensboro Science Center,-79.8341 , 36.1299
Q14716828,Toledo Zoo,-83.5807 , 41.6191
Q15071930,Q15071930,5.772918 , 50.511639
Q15110165,Eifel-Zoo,6.326807 , 50.152222
Q15134917,Wildpark Johannismühle,13.51777778 , 52.01694444
Q15199389,Birdworld,-0.8407 , 51.1828
Q15249491,Marwell Zoo,-1.27773611 , 50.99316389
Q15262431,Noah's Ark Zoo Farm,-2.7385 , 51.452
Q15503298,Pombia Safari Park,8.63333 , 45.65
Q15850928,Tigerpark Dassow,11.003429 , 53.903823
Q15853066,Vogel- und Tierpark Irgenöd,13.251475 , 48.563459
Q15874522,Dierenpark Sanjeszoo,6.008033333 , 53.251277777
Q15874575,DoeZoo Insektenwereld,6.386 , 53.3608
Q15938016,Badaling Zoo,115.9905437 , 40.3606502
Q16132548,Q16132548,34.789027777 , 31.975111111
Q16132554,Q16132554,34.80825 , 32.112194444
Q16266458,Birds garden of Isfahan,51.6094 , 32.6408
Q16295025,Tierpark Zabakuck,12.211582 , 52.458564
Q16323677,Q16323677,11.2475344 , 54.8502708
Q16339796,Q16339796,35.08102 , 32.84534
Q16489723,Bioparque Los Ocarros,-73.6087 , 4.18505
Q16507751,Domaine zoologique de Pescheray,0.5015 , 47.9925
Q16511778,Q16511778,27.8977 , -33.0176
Q16511780,Zoo de Guadeloupe au Parc des Mamelles,-61.7511 , 16.1792
Q16668908,Parc animalier des monts de Guéret,1.8913 , 46.12689
Q16680730,Q16680730,30.20861111 , 69.41027778
Q16684080,Xining Zoo,101.761 , 36.6373
Q16723452,Q16723452,39.89722222 , 57.675
Q16740309,Zoo Veldhoven,5.353333 , 51.425556
Q16831326,Fasanerie Groß-Gerau,8.47963 , 49.90672
Q16901655,Tilgate Nature Centre,-0.178014 , 51.0942
Q16964707,La Serre aux papillons,1.77763 , 48.8055
Q17100520,Manor House Wildlife Park,-4.76416667 , 51.68555556
Q17123549,Haustierpark Lelkendorf,12.73083333 , 53.83944444
Q17192303,AlpsPark,137.954833 , 36.2609
Q17211865,Q17211865,133.767972 , 34.669889
Q17218329,Q17218329,135.640347 , 34.481306
Q17224197,Q17224197,134.04975 , 34.852694
Q17225635,Q17225635,133.634639 , 33.567389
Q17347161,Parc animalier de Saint-Laurent,4.77711 , 49.7696
Q17355438,Parc zoologique du Livradois,3.69124 , 45.5092
Q17462011,Zoo du Bassin d'Arcachon,-1.13695 , 44.5862
Q17651567,Zoo de Vendeuil,3.34148 , 49.7164
Q18019233,Darwineum,12.09035015 , 54.07808304
Q18029651,Wild- und Freizeitpark Ostrittrum,8.344803 , 52.972251
Q18088915,Wildlands Adventure Zoo Emmen,6.888889 , 52.781944
Q18106587,Q18106587,17.112311 , 50.224552
Q18199407,Jyllands Park Zoo,8.8077 , 56.0962
Q18199507,Q18199507,9.5912 , 55.6388
Q18287104,Aspuddsparken,17.993781666 , 59.308095
Q18288410,Meereszentrum Fehmarn,11.18083333 , 54.44583333
Q18388017,Peyrieras Reptile Reserve,47.791389 , -18.918889
Q18577780,Tiergarten Walding,14.1364 , 48.3506
Q18639466,Lovech Zoo,24.7276 , 43.1385
Q18775796,Diergaarde Blijdorp,4.453333 , 51.926944
Q138475,Conny-Land,9.05666667 , 47.61416667
Q453511,Papiliorama,7.20111 , 46.9892
Q666040,Bärengraben,7.459627777 , 46.948019444
Q2904199,Q2904199,-65.465759 , 48.041071
Q3225108,Le Pal,3.6305 , 46.5073
Q3364339,Q3364339,10.1733 , 36.8225
Q3562754,Q3562754,7.38639 , 48.2561
Q17514617,Vogelpark Turnersee,14.5618 , 46.5819
Q18020552,Q18020552,12.00613 , 50.03202
Q18785823,Zoo des 3 vallées,2.32773 , 43.7071
Q18923550,Parc de l'Auxois,4.50433 , 47.4531
Q19310052,Tierpark Suhl,10.718676 , 50.611339
Q19610585,Ankara Zoo,32.79176 , 39.946488
Q19613864,Izmir Wild Life Park,26.964625 , 38.491182
Q19844562,Q19844562,19.716666666 , 46.897777777
Q19931292,Irrland,6.20472222 , 51.55555556
Q19951206,Parc zoologique Val d'Hérault nature,3.39196 , 43.3826
Q19951248,Refuge de l'Arche,-0.700078 , 47.8142
Q19968232,Vogelpark Viernheim,8.58197778 , 49.55121667
Q20113336,Grünes Meer,9.071887 , 50.526057
Q20127747,Mariposario Pilpintuwasi,-73.2835388 , -3.7047707
Q20658673,Cochrane Polar Bear Habitat,-81.027 , 49.06391
Q20669929,Q20669929,104.067 , 30.65
Q20801582,Q20801582,-73.322647222 , -3.829525
Q20819836,Q20819836,18.9234 , 47.52492
Q20850350,BärenPark Bern,7.459166666 , 46.948055555
Q20971804,Q20971804,2.25948906 , 48.55446625
Q21043659,Q21043659,13.89694405 , 46.64236069
Q21973904,Plättli Zoo,8.91583333 , 47.56055556
Q22675361,Q22675361,129.79916667 , 41.79944444
Q22677838,Japan Crane Reserve,144.196611111 , 43.057916666
Q22978671,Out of Africa Wildlife Park,-111.924 , 34.612
Q24232843,Q24232843,14.0232 , 46.5845
Q24260317,Q24260317,13.8638543 , 46.8236598
Q24884359,Rolling Hills Zoo,-97.764771 , 38.853341
Q25938586,Parque ecológico El Puma,-55.7982 , -27.4587
Q26547250,The Old Bear Pit,-1.575655 , 53.815188
Q26840408,Zoo Ave,-84.2756121 , 10.0123357
Q26863608,Q26863608,7.1029 , 50.9394
Q26990814,Osa Wildlife Sanctuary,-83.3170995 , 8.6738011
Q27869449,Q27869449,-69.2226964 , -12.6000224
Q27919299,Crocoparc Agadir,-9.483611111 , 30.388333333
Q27926364,Q27926364,11.431083333 , 53.888166666
Q27963566,Baluarte Zoo,120.377027777 , 7.551555555
Q28004709,SeaWorld Abu Dhabi,54.618535 , 24.485668
Q28498767,Q28498767,11.81 , 47.930833333
Q28608679,Brașov Zoo,25.6317 , 45.6129
Q28794211,Q28794211,-80.6673711 , -5.2081164
Q28840432,Gustav Mahler Stube,12.20153 , 46.728264
Q28934505,Q28934505,10.960277777 , 54.153916666
Q30099919,Luna Park Zoo,-118.198545 , 34.069802
Q30503956,Q30503956,26.039027777 , 62.245611111
Q31197279,Q31197279,35.18275 , 30.577944444
Q32759958,Q32759958,15.032474 , 49.1074661
Q38882839,Q38882839,34.873861111 , 32.087666666
Q41442819,Q41442819,35.155666666 , 33.062305555
Q41636597,Q41636597,35.10075 , 33.025611111
Q41793070,Q41793070,35.708138888 , 32.990055555
Q41794740,Q41794740,35.274555555 , 32.838361111
Q41860391,Q41860391,34.780972222 , 30.8495
Q42878518,Q42878518,13.3899467 , 49.9325497
Q44167944,Q44167944,3.13805 , 51.319775
