item,label,lon,lat
Q28734716,Q28734716,10.85258 , 48.54212
Q28734717,Q28734717,9.16551 , 49.95837
Q28734718,Q28734718,9.798 , 49.87113
Q28734719,Q28734719,12.08998 , 49.04961
Q28734721,Q28734721,9.9475 , 50.12408
Q28734722,Q28734722,10.04151 , 49.84614
Q28734723,Q28734723,13.5333 , 48.7333
Q28734724,Q28734724,12.86066 , 49.18155
Q28734725,Q28734725,9.06367 , 50.00057
Q28734726,Q28734726,10.98085 , 48.30413
Q28734727,Q28734727,10.1738 , 50.31428
Q28734728,Q28734728,13.39977 , 48.8619
Q28734729,Q28734729,10.36379 , 50.26748
Q28734730,Q28734730,12.18284 , 48.1607
Q28734731,Q28734731,13.46534 , 48.57552
Q28734732,Q28734732,12.31781 , 51.32638
Q28734733,Q28734733,9.27855 , 48.68264
Q28734734,Q28734734,11.58059 , 48.14739
Q28734735,Q28734735,9.21167 , 48.48971
Q28734737,Q28734737,10.05778 , 52.25786
Q28734738,Q28734738,11.38113 , 50.39813
Q28734739,Q28734739,7.06092 , 52.63657
Q28734741,Q28734741,6.27292 , 51.21317
Q28734743,Q28734743,13.40103 , 48.85591
Q28734750,Q28734750,8.49933 , 47.95398
Q28734751,Q28734751,8.92606 , 48.84766
Q28734753,Q28734753,9.32667 , 49.52129
Q28734755,Q28734755,10.05826 , 53.59134
Q28734756,Q28734756,12.21483 , 48.60942
Q28734757,Q28734757,9.41374 , 55.0427
Q28734758,Q28734758,8.99453 , 49.66148
Q28734771,Q28734771,8.27426 , 50.00279
Q28734785,Q28734785,13.34254 , 52.52349
Q28734799,Q28734799,12.60252 , 48.21108
Q28734802,Q28734802,8.53295 , 52.02167
Q28734807,Q28734807,9.48786 , 51.30908
Q28734821,Q28734821,11.554875 , 48.147082
Q28734825,Q28734825,7.48802 , 52.67242
Q28738801,Q28738801,8.23919 , 50.07871
Q28738802,Q28738802,8.24234 , 50.08547
Q28738803,library of the ICBM,8.14632 , 53.51503
Q28738805,Q28738805,11.32288 , 50.98067
Q28738806,Q28738806,7.94405 , 51.99869
Q28738807,Q28738807,9.65152 , 52.8029
Q28738808,Q28738808,13.61631 , 52.13388
Q28738809,Q28738809,13.37817 , 52.52361
Q28738810,Q28738810,9.95236 , 52.16441
Q28738812,Q28738812,12.13374 , 50.4964
Q28738813,Q28738813,11.63995 , 52.13236
Q28738814,Q28738814,9.72131 , 53.49637
Q28738815,Q28738815,10.12878 , 54.3281
Q28738816,Q28738816,9.17389 , 48.80007
Q28738817,Q28738817,6.99417 , 49.22952
Q28738818,Q28738818,13.60586 , 52.53699
Q28738821,Q28738821,11.06026 , 49.45098
Q28738822,Q28738822,13.38159 , 52.52689
Q28738824,Q28738824,7.27122 , 51.44743
Q28738825,Q28738825,8.49252 , 52.04446
Q28738826,Q28738826,7.02584 , 51.57456
Q28738827,Q28738827,6.44205 , 51.17866
Q28738828,Q28738828,7.59501 , 51.96848
Q28738829,Q28738829,7.46087 , 51.51647
Q28738830,Q28738830,13.34014 , 52.54183
Q28738832,Q28738832,7.33398 , 51.51843
Q28738835,Q28738835,12.10634 , 54.09742
Q28738836,Q28738836,8.38519 , 49.02726
Q28738837,Q28738837,8.68963 , 49.40671
Q28738838,Q28738838,13.37655 , 52.49851
Q28738839,Q28738839,7.23094 , 50.69649
Q28738840,Q28738840,9.73351 , 49.11299
Q28738841,Q28738841,13.29834 , 52.45601
Q28738842,Q28738842,9.18842 , 48.77978
Q28738843,Q28738843,7.03296 , 49.22342
Q28738844,Q28738844,11.01424 , 50.9775
Q28738845,Q28738845,8.34396 , 49.6327
Q28738846,Q28738846,7.59937 , 50.35778
Q28738847,Q28738847,8.26592 , 50.22123
Q28738849,Library of Salem International College,9.14511 , 47.777
Q28738850,Q28738850,8.08537 , 50.38168
Q28738851,Q28738851,8.88156 , 51.93057
Q28738854,Q28738854,12.49591 , 50.71569
Q28738856,Q28738856,9.18394 , 50.20265
Q28738857,Q28738857,8.27038 , 49.97613
Q28738859,Q28738859,10.7876 , 49.2873
Q28738860,Q28738860,10.15454 , 48.68213
Q28738861,Library of Jewish Museum Berlin,13.39571 , 52.50176
Q28738862,Q28738862,13.77525 , 51.10718
Q28738863,Q28738863,8.71295 , 49.41194
Q28738864,Q28738864,13.39221 , 52.51779
Q28738865,Q28738865,9.15906 , 48.78097
Q28738866,Q28738866,13.35514 , 52.48669
Q28738867,Q28738867,8.81095 , 49.00078
Q28738869,Q28738869,7.15099 , 50.70409
Q28738870,Q28738870,13.05589 , 52.39677
Q28738871,Q28738871,7.1938 , 51.61432
Q28738872,Q28738872,10.90309 , 48.35221
Q28738873,Q28738873,7.21267 , 51.50284
Q28738874,Q28738874,12.90021 , 50.8242
Q28738875,The Library of the German Institute for Japanese Studies,139.73414 , 35.68239
Q28738876,Q28738876,7.12497 , 50.71134
Q28738877,Q28738877,7.0943 , 50.74868
Q28738881,Q28738881,7.13914 , 50.70698
Q28738884,Q28738884,7.13613 , 50.70664
Q28738885,Q28738885,9.18187 , 48.77614
Q28738886,Q28738886,7.73234 , 47.88311
Q28738888,Q28738888,6.95735 , 50.93387
Q28738890,Q28738890,11.74363 , 48.11701
Q28738892,Q28738892,13.44096 , 52.55899
Q28738895,Q28738895,9.87474 , 49.84061
Q28738896,Q28738896,8.46113 , 50.18699
Q28738897,Q28738897,6.93446 , 50.933
Q28738898,Q28738898,9.4493 , 47.66577
Q28738899,Q28738899,9.17205 , 48.77729
Q28738900,Q28738900,7.6599 , 47.60997
Q28738901,Q28738901,9.18642 , 48.77477
Q28738902,Q28738902,7.46024 , 51.49598
Q28738903,Q28738903,13.38782 , 52.50751
Q28738904,Q28738904,9.30218 , 48.74122
Q28738905,Q28738905,9.18337 , 48.90751
Q28738907,Q28738907,10.17915 , 54.32739
Q28738908,Q28738908,13.09901 , 52.4494
Q28738909,Q28738909,13.52637 , 52.50803
Q28738911,Q28738911,10.04221 , 53.53995
Q28738913,Q28738913,10.90015 , 48.3394
Q28738914,Q28738914,9.87734 , 50.11189
Q28738915,Q28738915,11.59678 , 50.88417
Q28738916,Q28738916,11.32678 , 50.98919
Q28738917,Q28738917,12.39841 , 51.32742
Q28738918,Q28738918,7.00381 , 51.38717
Q28738919,Q28738919,9.20642 , 48.72142
Q28738920,Q28738920,13.38397 , 52.50686
Q28738921,Q28738921,12.17728 , 53.7838
Q28738922,Q28738922,13.38452 , 52.48466
Q28738924,Q28738924,7.25934 , 51.19381
Q28738925,IRC/Library at Jacobs University Bremen,8.65033 , 53.16838
Q28738926,Q28738926,13.40081 , 52.52156
Q28738927,Q28738927,8.50466 , 47.95679
Q28738928,Q28738928,9.4561 , 52.3105
Q36491245,Q36491245,25.642072222 , 43.08105
Q38077201,Q38077201,8.52413 , 44.74841
Q31678351,Market Hall Cinema,-3.175975 , 51.797158333
Q32786147,Military Central Library,-3.7225 , 40.433611111
Q33099725,Q33099725,9.730611111 , 52.369694444
Q33123175,Whitechurch Branch Library,-6.29325746 , 53.28138184
Q33123186,Long Room-Trinity College,-6.256882 , 53.343844
Q33304546,Clémence Lortet Library,4.849957 , 45.767813
Q33530723,Biblioteca Pública Central Estatal,-115.470547222 , 32.663111111
Q33642528,Q33642528,2.170916666 , 41.378666666
Q33701249,Biblioteca Pública Central Fortino León Almada,-110.953930555 , 29.086911111
Q33709594,Biblioteca Pública Central Estatal Filemón C. Piñeda,-110.320983333 , 24.145155555
Q33712601,Q33712601,-106.085819444 , 28.652175
Q33713200,Biblioteca Pública Central Estatal Fray Servando Teresa de Mier,-100.308975 , 25.670022222
Q33718646,Biblioteca Pública Central Estatal Profr. Ildefonso Villarello Vélez,-101.003816666 , 25.434608333
Q33724279,Biblioteca Pública Central Estatal Marte R. Gómez,-99.132341666 , 23.728747222
Q33725357,Biblioteca Pública Estatal Gilberto Owen,-107.432986111 , 24.809266666
Q33725774,Biblioteca Pública Central Estatal Mauricio Magdaleno,-102.581394444 , 22.776422222
Q33726273,Biblioteca Pública Central Estatal José Ignacio Gallegos Caballero,-104.676183333 , 24.023775
Q34230903,Biblioteca Central del Estado,-100.971158333 , 22.152936111
Q34232891,Biblioteca Pública Central Centenario Bicentenario,-102.279561111 , 21.888702777
Q34233420,Biblioteca Central Estatal Wigberto Jiménez Moreno,-101.661363888 , 21.116713888
Q34235659,Biblioteca Pública Central Estatal Everardo Peña Navarro,-104.89965 , 21.510747222
Q34237554,Biblioteca Central Estatal Prof. Ramón García Ruíz,-103.350505555 , 20.686733333
Q34241258,Biblioteca Pública Central Estatal Francisco J. Múgica,-101.183072222 , 19.685852777
Q34241536,Biblioteca Pública Central Estatal Francisco Cervantes,-100.386147222 , 20.58585
Q34244186,Biblioteca Central del Estado de Hidalgo Ricardo Garibay,-98.774397222 , 20.094611111
Q34245734,Biblioteca Pública Central Estatal de Veracruz,-96.920430555 , 19.529230555
Q34246789,Biblioteca Pública Central Estatal Miguel de la Madrid,-98.195638888 , 19.050105555
Q34247708,Biblioteca Pública Central Estatal 17 de Abril,-99.192016666 , 18.918013888
Q34248056,Biblioteca Pública Central Estatal Miguel N. Lira,-98.234102777 , 19.324583333
Q34248447,Q34248447,-99.498486111 , 17.553522222
Q34248739,Biblioteca Pública Central Estatal Margarita Maza de Juárez,-96.724222222 , 17.063161111
Q34249694,Biblioteca Pública Central Estatal José María Pino Suárez,-92.922997222 , 17.981216666
Q34250137,Q34250137,-93.105847222 , 16.752775
Q34376733,Biblioteca Pública Central Estatal Lic. Francisco Sosa Escalante,-90.538572222 , 19.843688888
Q34377002,Biblioteca Pública Central Estatal Manuel Cepeda Peraza,-89.623361111 , 20.971175
Q34377579,Biblioteca Pública Central Estatal Lic. Javier Rojo Gómez,-88.292430555 , 18.505019444
Q34378931,Biblioteca Pública Rubén Martínez Villena,-82.348688888 , 23.140247222
Q34380998,Biblioteca Provincial Ramón González Coro,-83.693730555 , 22.414811111
Q34381477,Biblioteca Provincial 1868,-76.649552777 , 20.372583333
Q34381817,Biblioteca Provincial de Guantánamo Policarpo Pineda Rustán,-75.210483333 , 20.142194444
Q34424979,Biblioteca Provincial de Holguín Alex Urquiola,-76.259611111 , 20.886444444
Q34425441,Biblioteca Pública Provincial Rubén Martínez Villena de Sancti Spíritus,-79.443533333 , 21.927083333
Q34425652,Biblioteca Provincial de Villa Clara José Martí,-79.966933333 , 22.406930555
Q34425963,Biblioteca Provincial Elvira Cape,-75.828019444 , 20.021166666
Q34426384,Biblioteca Provincial José Martí,-76.953616666 , 20.957338888
Q34854190,Biblioteca Provincial de Camagüey Julio Antonio Mella,-77.918916666 , 21.379161111
Q34855669,Biblioteca Provincial de Cienfuegos Roberto García Valdés,-80.448752777 , 22.144636111
Q40826092,Biblioteca del Centenario,-76.5436456 , 3.4505558
Q41633219,Category:Městská knihovna v Českém Krumlově,14.3168869 , 48.8102875
Q41639465,Q41639465,17.3952775 , 49.2922239
Q41645643,Q41645643,129.217308 , 35.249777
Q41761492,Q41761492,137.725395 , 34.709634
Q42268564,Biblioteca Pública Municipal Gabriel García Márquez,-3.701083333 , 40.367194444
Q43179652,Q43179652,-3.668954 , 40.434379
Q43179659,Q43179659,-1.109985 , 40.343867
Q43179669,Q43179669,0.4169 , 42.1427
Q43179681,Q43179681,-3.16818 , 40.633987
Q43179689,Q43179689,2.6430357 , 39.5707634
Q43179707,Q43179707,-6.293707 , 36.53374
Q43179741,Q43179741,-15.416266902 , 28.110526764
Q43179749,Q43179749,0.62027 , 41.613327
Q43179757,Q43179757,-7.553733 , 43.004499
Q43179763,Q43179763,-2.938427 , 35.291492
Q43179804,Q43179804,-5.991499 , 37.376932
Q43179815,Q43179815,-2.473471 , 41.762581
Q43179822,Q43179822,-0.889236 , 41.647204
Q43179835,Q43179835,-6.376657 , 39.473156
Q43179851,Q43179851,-8.544146 , 42.883733
Q43377054,A. H. Bracks Public Library,115.79552 , -32.03446
Q43377071,Altone Park Public Library,115.93994 , -31.87487
Q43377119,Bull Creek Public Library,115.85558 , -32.06373
Q43377140,Clarkson Public Library,115.71749 , -31.68937
Q43659414,Q43659414,23.791944444 , 42.908333333
Q43988832,Arquivo Regional e Biblioteca Pública da Madeira,-16.9354088 , 32.6663268
Q44469213,Q44469213,18.4227022 , 49.7830831
Q44826421,Q44826421,10.4181 , 43.70622
Q28739283,Q28739283,10.44989 , 52.28613
Q28739284,Q28739284,12.36544 , 51.33398
Q28739285,Q28739285,8.18409 , 52.52401
Q28739286,Q28739286,13.40055 , 52.57524
Q28739287,Q28739287,13.36481 , 52.51846
Q28739290,Q28739290,9.32332 , 48.74514
Q28739291,Q28739291,12.87589 , 52.60076
Q28739292,Q28739292,7.85149 , 47.9906
Q28739293,Q28739293,10.42577 , 50.58329
Q28739294,Q28739294,10.46202 , 52.29509
Q28739296,Q28739296,6.85745 , 51.42753
Q28739297,Q28739297,9.27805 , 47.7767
Q28739298,Q28739298,10.52948 , 52.2752
Q28739299,Q28739299,12.11574 , 49.00666
Q28739300,Q28739300,13.73139 , 51.04218
Q28739302,Q28739302,13.39851 , 52.50392
Q28739303,Q28739303,7.68245 , 51.02143
Q28739304,Q28739304,13.32135 , 52.51421
Q28739305,Q28739305,13.37929 , 52.53015
Q28739306,Q28739306,7.57909 , 48.03401
Q28739307,Q28739307,13.33316 , 52.44123
Q28739308,Q28739308,7.71856 , 51.38439
Q28734828,Q28734828,9.2212 , 49.124
Q28734831,Q28734831,12.10189 , 49.0148
Q28734837,Q28734837,8.68474 , 49.42041
Q28734840,Q28734840,13.10333 , 52.72072
Q28734847,Q28734847,11.15238 , 48.00384
Q28734852,Q28734852,9.14232 , 48.73012
Q28734855,Q28734855,9.53851 , 48.61529
Q28734858,Q28734858,12.28255 , 51.15565
Q28734861,Q28734861,8.56616 , 49.65339
Q28734862,Q28734862,8.39521 , 49.42048
Q28734863,Q28734863,10.78329 , 51.83252
Q28734869,Ludwig Forum library,6.10255 , 50.78135
Q28734870,Q28734870,11.58224 , 48.14671
Q28734873,Q28734873,12.42652 , 53.4797
Q28734874,Q28734874,9.30118 , 48.74248
Q28734875,Christian-Wagner library,8.94515 , 48.80807
Q28734876,Q28734876,11.96364 , 49.16132
Q28734880,Q28734880,10.61105 , 50.79026
Q28734881,Q28734881,8.98349 , 50.16144
Q28734882,Q28734882,9.06162 , 48.52492
Q28734883,Q28734883,9.89853 , 47.90962
Q28734884,Q28734884,8.96369 , 48.34907
Q28734885,Q28734885,6.8835 , 49.90473
Q28734887,Q28734887,8.39312 , 49.01392
Q28734889,Q28734889,12.37834 , 51.34184
Q28734891,Q28734891,10.89891 , 48.37581
Q28734892,Q28734892,10.34372 , 49.79494
Q28734893,Q28734893,8.32212 , 49.70041
Q28734898,Q28734898,10.33401 , 51.07807
Q28734900,Q28734900,13.34675 , 52.50885
Q28734901,Q28734901,7.55882 , 50.36354
Q28734902,Q28734902,8.10778 , 49.20402
Q28734904,Q28734904,11.80771 , 51.58421
Q28734905,Q28734905,12.08226 , 49.05486
Q28734908,Q28734908,8.97192 , 48.39443
Q28734916,Q28734916,9.72971 , 52.37112
Q28734918,Q28734918,9.1677 , 48.89341
Q28734920,Q28734920,9.07375 , 48.87588
Q28734922,Q28734922,9.28688 , 48.65222
Q28734924,Q28734924,8.84396 , 48.56329
Q28734925,Q28734925,9.43735 , 48.8105
Q28734926,Q28734926,9.78036 , 48.65731
Q28734928,Q28734928,9.61678 , 48.63916
Q28734929,Q28734929,9.31839 , 48.6937
Q28734930,Q28734930,8.98115 , 49.1551
Q28734932,Q28734932,9.48718 , 48.92134
Q28734933,Q28734933,10.00412 , 48.89492
Q28734934,Q28734934,9.12912 , 49.10927
Q28734935,Q28734935,9.209 , 48.96058
Q28734938,Q28734938,8.9648 , 48.74216
Q28734941,Q28734941,8.12982 , 49.33577
Q28734944,Q28734944,9.47715 , 53.60402
Q28734952,Q28734952,10.0331 , 49.4684
Q28734953,Q28734953,9.36119 , 48.68426
Q28734958,Q28734958,7.70006 , 47.91618
Q28734963,Q28734963,10.89767 , 48.37208
Q28734966,Q28734966,12.17166 , 53.79264
Q28734971,Q28734971,9.66631 , 54.29599
Q28734978,Q28734978,8.64457 , 49.87258
Q28734982,Q28734982,9.3543 , 48.62895
Q28734987,Q28734987,8.52933 , 50.06507
Q28734993,Q28734993,8.83085 , 48.33728
Q28734998,Q28734998,9.73122 , 50.99142
Q28734999,Q28734999,8.34275 , 49.12461
Q28735002,Q28735002,7.60389 , 51.95552
Q28735004,Q28735004,7.96749 , 53.41915
Q28735006,Q28735006,13.11647 , 50.97697
Q28735009,Q28735009,11.82026 , 48.89924
Q28735014,Q28735014,11.09005 , 52.70259
Q28735015,Q28735015,8.94351 , 50.10326
Q28735021,Q28735021,10.88905 , 48.3626
Q28735022,Q28735022,10.90678 , 48.34518
Q28735023,Q28735023,10.90678 , 48.34518
Q28735030,Q28735030,8.48483 , 49.46981
Q28735032,Q28735032,9.26222 , 48.96092
Q28735038,Q28735038,8.75734 , 49.02409
Q28735039,Q28735039,10.99169 , 49.45714
Q28735045,Stadt- und Pfarrbücherei Greding,11.35275 , 49.0456
Q28735046,Q28735046,13.34117 , 52.49602
Q28735047,Q28735047,10.83963 , 51.15511
Q28735051,Q28735051,10.88952 , 48.36847
Q28735052,Q28735052,7.95631 , 47.96006
Q28735053,Q28735053,7.14842 , 50.69532
Q28735054,Q28735054,10.6796 , 48.56231
Q28735057,Q28735057,11.73277 , 48.14731
Q28735058,Q28735058,9.95699 , 52.15686
Q28737641,Q28737641,13.36973 , 52.50691
Q28737642,Q28737642,12.374 , 51.35399
Q28737643,Q28737643,13.2926 , 52.46217
Q28737644,Q28737644,13.35607 , 52.42702
Q28737645,Q28737645,13.29867 , 52.45822
Q28737646,Q28737646,13.29654 , 52.46471
Q28737649,Q28737649,13.29236 , 52.46536
Q28737651,Q28737651,13.28235 , 52.49296
Q28737652,Q28737652,13.32487 , 52.50213
Q28737653,Q28737653,13.37072 , 52.50994
Q28737654,Q28737654,13.3543 , 52.50877
Q28737655,Q28737655,13.38165 , 52.50804
Q28737656,Q28737656,7.12553 , 50.7155
Q28737657,Q28737657,9.9739 , 53.5682
Q28738929,Q28738929,8.73406 , 48.35763
Q28738930,Q28738930,8.57767 , 53.54163
Q28738932,Q28738932,8.63142 , 48.16277
Q28738933,Q28738933,13.40089 , 52.52108
Q28738934,Q28738934,10.90157 , 49.88738
Q28738935,Q28738935,10.88413 , 49.89077
Q28738936,Q28738936,8.26998 , 50.00627
Q28738937,Q28738937,8.39993 , 49.01207
Q28738938,Q28738938,8.03244 , 52.28619
Q28738939,Q28738939,12.38677 , 51.33549
Q28738940,Q28738940,10.0665 , 49.13984
Q28738941,Q28738941,7.85499 , 48.00325
Q28738942,Q28738942,8.45905 , 49.49064
Q28738943,Q28738943,8.46901 , 48.05957
Q28738944,Q28738944,9.61559 , 47.78006
Q28738946,Q28738946,8.96894 , 47.73703
Q28738947,Q28738947,7.94208 , 48.47335
Q28738948,Q28738948,8.67016 , 49.40913
Q28738949,Q28738949,9.17489 , 48.77969
Q28738950,Q28738950,10.0008 , 48.40007
Q28738951,Q28738951,8.69007 , 48.89075
Q28738952,Q28738952,9.22152 , 49.14815
Q28738953,Q28738953,9.2218 , 48.49153
Q28738954,Q28738954,7.65956 , 47.60897
Q28738955,Q28738955,8.40064 , 49.00918
Q28738956,Q28738956,10.03154 , 53.56718
Q28738957,Q28738957,11.58882 , 48.13089
Q28738958,Q28738958,11.4138 , 50.244
Q28738959,Q28738959,11.4932 , 48.1595
Q28738960,Q28738960,12.08683 , 49.0006
Q28738961,Q28738961,7.12233 , 50.71454
Q28738962,Q28738962,8.67811 , 50.10916
Q28738963,Q28738963,10.90257 , 48.32722
Q28738964,Q28738964,10.89669 , 49.89162
Q28738965,Q28738965,11.55855 , 48.15605
Q28738966,Q28738966,11.1076 , 47.49308
Q28738968,Q28738968,11.5774 , 48.14414
Q28738970,Q28738970,11.57718 , 48.14341
Q28738972,Q28738972,11.57534 , 48.14154
Q28738973,Q28738973,11.57949 , 48.14764
Q28738974,Q28738974,11.61845 , 48.15292
Q28738975,Q28738975,10.22759 , 53.42841
Q28738976,Q28738976,11.58032 , 48.14117
Q28738977,Q28738977,11.5885 , 48.13825
Q28738978,Q28738978,11.59113 , 48.14221
Q28738979,Q28738979,11.59941 , 48.14515
Q28738981,Q28738981,11.59072 , 48.14359
Q28738982,Q28738982,11.6057 , 48.14928
Q28738983,Q28738983,11.58051 , 48.14372
Q28738984,Q28738984,12.95913 , 47.81267
Q28738985,Q28738985,11.56895 , 48.14685
Q28738986,Q28738986,11.56766 , 48.1462
Q28738987,Q28738987,11.58332 , 48.14901
Q28738988,Q28738988,11.57942 , 48.14592
Q28738990,Q28738990,11.5777 , 48.151
Q28738991,Q28738991,11.57888 , 48.1388
Q28738992,Q28738992,11.59774 , 48.1197
Q28738993,Q28738993,11.57311 , 48.14689
Q28738994,Q28738994,11.58439 , 48.14319
Q28738997,Q28738997,9.93704 , 49.78861
Q28738998,Q28738998,11.50121 , 48.16413
Q28738999,Q28738999,9.98522 , 53.55681
Q28739000,Q28739000,11.57101 , 48.15006
Q28739001,Q28739001,13.38474 , 52.51418
Q28739002,Q28739002,13.28354 , 52.44629
Q28739003,Q28739003,13.31303 , 52.477
Q28739004,Q28739004,9.7903 , 49.44426
Q28739005,Q28739005,9.12593 , 47.69447
Q28739006,Q28739006,12.92339 , 47.93661
Q28739007,Q28739007,8.51537 , 49.47586
Q28739008,Q28739008,11.84548 , 48.81452
Q28739010,Q28739010,11.58284 , 48.1425
Q28739011,Hochschule für Technik und Wirtschaft Dresden,13.73609 , 51.0366
Q28739013,Q28739013,13.94938 , 51.06266
Q28739014,Q28739014,8.24207 , 49.98604
Q28739016,Q28739016,7.11043 , 49.35185
Q28739018,Q28739018,7.04055 , 49.27143
Q28739019,Q28739019,8.84603 , 53.10789
Q28739020,Q28739020,12.08219 , 49.01993
Q28739021,Q28739021,13.72716 , 51.03654
Q28739022,Q28739022,11.10902 , 49.45863
Q28739023,Q28739023,12.76423 , 50.47751
Q28739024,Q28739024,12.09384 , 49.02103
Q28739025,Q28739025,12.10165 , 49.01761
Q28739026,Q28739026,8.39432 , 49.00666
Q28739027,Q28739027,7.85951 , 47.98784
Q28739028,Q28739028,12.12966 , 50.51137
Q28739029,Q28739029,9.93219 , 51.53527
Q28739030,Q28739030,11.58601 , 48.14338
Q28739031,Q28739031,13.38527 , 52.53166
Q28739032,Q28739032,13.38927 , 52.51287
Q28739033,Q28739033,6.77316 , 51.24699
Q28739034,Q28739034,9.17517 , 47.65969
Q28739035,Q28739035,9.73697 , 53.5833
Q28739037,Q28739037,8.66269 , 50.10395
Q28739038,Q28739038,7.18013 , 50.76388
Q28739039,Q28739039,7.27749 , 50.76584
Q28739041,Q28739041,7.81115 , 51.67862
Q28739042,Q28739042,8.62492 , 50.14602
Q28737658,Q28737658,9.96498 , 53.54684
Q28737659,Q28737659,10.00368 , 53.55477
Q28737660,Q28737660,9.98927 , 53.56832
Q28737661,Q28737661,9.87832 , 53.57677
Q28737662,Q28737662,8.58025 , 53.54043
Q28737663,Q28737663,10.14845 , 54.32995
Q28737664,ZBW German National Library of Economics,10.1562 , 54.33903
Q28737667,Q28737667,10.12336 , 54.32109
Q28737668,Q28737668,9.74042 , 52.36546
Q28737669,Q28737669,10.09869 , 52.63158
Q28737671,Q28737671,10.50287 , 52.25773
Q28737672,Q28737672,10.33313 , 51.80426
Q28737673,Q28737673,10.57073 , 52.27016
Q28737675,Q28737675,10.53264 , 52.26361
Q28737676,Q28737676,10.51906 , 52.26507
Q28737677,Q28737677,10.5108 , 52.26825
Q28737680,Q28737680,10.5229 , 52.2648
Q28737683,Q28737683,10.52594 , 52.26474
Q28737684,Q28737684,10.52451 , 52.2714
Q28737686,Q28737686,10.51797 , 52.2624
Q28737688,Q28737688,10.55036 , 52.1589
Q28737691,Q28737691,9.86046 , 51.34449
Q28737692,Q28737692,9.4498 , 51.31484
Q28737693,Q28737693,8.76077 , 50.80901
Q28737695,Q28737695,6.7731 , 51.23499
Q28737697,Q28737697,6.81369 , 51.23899
Q28737699,Q28737699,6.78918 , 51.22111
Q28737701,Q28737701,6.98816 , 51.43411
Q28737703,Q28737703,7.62414 , 51.96138
Q28737705,Q28737705,7.62656 , 51.96177
Q28737707,Q28737707,7.65722 , 51.93509
Q28737708,Q28737708,7.63732 , 51.97814
Q28737710,Q28737710,7.59118 , 51.94945
Q28737711,Q28737711,7.6314 , 51.9597
Q28737712,Q28737712,7.63531 , 51.96352
Q28737713,Q28737713,7.64088 , 51.97078
Q28737716,Q28737716,7.19407 , 50.73709
Q28737718,Q28737718,7.63448 , 51.99773
Q28737721,Q28737721,7.56732 , 51.97494
Q28737722,Q28737722,7.62471 , 51.95987
Q28737723,Q28737723,8.75789 , 51.71378
Q28737724,Q28737724,8.53666 , 52.00513
Q28737725,Q28737725,8.52615 , 52.01825
Q28737727,Q28737727,8.86848 , 51.92995
Q28737729,Q28737729,6.9519 , 50.94264
Q28737730,Q28737730,6.96103 , 50.94806
Q28737731,Q28737731,6.98749 , 50.93572
Q28737734,Q28737734,6.41026 , 50.90682
Q28737735,Q28737735,7.08691 , 50.72689
Q28737738,Q28737738,7.10558 , 50.73432
Q28737740,Q28737740,7.13735 , 50.70344
Q28737741,Q28737741,13.39907 , 52.51513
Q28737742,Q28737742,11.58218 , 48.20967
Q28737743,Q28737743,7.18435 , 50.67215
Q28737744,Q28737744,7.09003 , 50.72616
Q28737745,Q28737745,7.10857 , 50.72375
Q28737747,Q28737747,7.11338 , 50.72209
Q28737750,Q28737750,7.16859 , 50.7353
Q28737752,Q28737752,7.09583 , 50.72996
Q28737754,Q28737754,7.10846 , 50.73288
Q28737755,Q28737755,7.10768 , 50.73171
Q28737756,Q28737756,6.62662 , 49.76824
Q28737759,Q28737759,6.64366 , 49.75164
Q28739310,Q28739310,7.8945 , 47.9874
Q28739311,Q28739311,9.16273 , 48.73636
Q28739312,Q28739312,13.4148 , 52.51557
Q28739313,Q28739313,13.19125 , 48.62756
Q28739314,Q28739314,13.35821 , 52.50425
Q28739316,Q28739316,6.95023 , 50.94065
Q28739317,Q28739317,2.34102 , 48.86617
Q28739318,Q28739318,11.5775 , 48.13736
Q28739320,Q28739320,9.21844 , 49.14726
Q28739321,Q28739321,10.99387 , 49.47233
Q28739322,Q28739322,6.9624 , 50.95465
Q28739323,Q28739323,9.81908 , 52.32079
Q28739325,Q28739325,7.32428 , 52.14299
Q28739326,Q28739326,12.92476 , 50.83762
Q28739327,Q28739327,8.24754 , 50.07122
Q28739328,Q28739328,7.86624 , 47.99038
Q28739329,Q28739329,9.9487 , 48.06459
Q28739330,"ATZ Entwicklungszentrum, Bibliothek",11.76022 , 49.48494
Q28739331,Q28739331,8.37566 , 49.01624
Q28739334,Q28739334,7.64561 , 51.89824
Q28739335,Q28739335,11.55089 , 48.72378
Q28739336,Q28739336,11.72586 , 49.49303
Q28739338,Q28739338,10.09875 , 54.33946
Q28739340,Q28739340,12.37694 , 51.31259
Q28739341,Q28739341,9.42127 , 54.80228
Q28739342,Q28739342,13.29829 , 48.98807
Q28739343,Q28739343,9.18123 , 48.77764
Q28739344,Q28739344,10.00244 , 53.54522
Q28739346,Q28739346,8.39495 , 49.01126
Q28739349,Library of the Ostfalia University of Applied Sciences,10.56063 , 52.1814
Q28739351,Q28739351,11.89087 , 48.29757
Q28739353,Q28739353,13.48811 , 51.15853
Q28739355,Q28739355,11.06472 , 47.48226
Q28739358,Q28739358,10.00197 , 53.54819
Q28739360,Q28739360,9.99409 , 53.54053
Q28739364,Q28739364,11.43027 , 48.75942
Q28739366,Q28739366,12.38448 , 51.33031
Q28739368,Q28739368,8.67455 , 50.10312
